"id","rating","vote","asin","user_id","reviewText"
"1902","4","","B016A22YUA","8705d644b05e245ba6b60e543db022a0L7Y8","These were surprisingly tasty! A nice mix of grain crackers,creamy cheese,a really good trail mix,and a salted caramel sucked. The only complaint I have is the greasiness of the turkey pepperoni. I've never seen such oily turkey pepperoni. Tasty good tho. Comes in a handy little box to just throw in your lunch bag."
"1903","3","","B016A22YUA","d46887c9965f04a0babbd3db370dbbbbNV34","tasty, but everything in this is either extremely chewy or so crisp that it feels like it's cutting the inside of your mouth"
"1904","1","","B016A22YUA","c0f97c22e30fa5405dd71ec8bb2e6bb3PEWT","The meat literally made me gag."
"1905","5","","B016A21ZDW","70134b9ca6bfbf6b5562b39ca3d1477cOES0","Yum yum yum! These are so tasty with just about no mess! There is hardly any liquid in the packet which is really great when on the go. Yes, I could buy a bulk size jar of olives and separate them out, but this is REALLY convenient."
"1906","5","","B016A22U7M","4ee177e0621f90fcb30934bcc98de4470A8X","I love the variety in these little boxes."
"1907","2","","B016A22U7M","aa63fcf7e318ae8baba20c76bfb313fbSH08","all packaging and not much substance. overpriced"
"1908","5","","B016A22U7M","48aa99f68b853e5c73c2ccd60cceda37ZAP2","I bring these to work and keep them in my cabinet."
"1909","5","","B016A22U7M","cdf2c46e16b2a691bedffd19aecfdd778AG7","Great item Fast ship"
"1910","5","","B016A22U7M","c638f4e93d89f65fa387c50aca68f63a06DC","Now initially I was a little iffy on purchasing the product. I have had similar products before and they were just chock full of sugar or tasted like cardboard. This was really good. Only 27 grams of sugar (47 total carbs) in the whole little meal. Granted it isn't a substantial meal. But it is definitely better than a candy bar or some other junk food. Taste was really great. Everything had a freshness to it, didn't taste too processed or over done. Super happy with this purchase."
"1911","5","","B016A263D4","ee97988cc0434a412ba7c130d1e98609CKKV","Single serve. Minimal trash to carry/dispose of. Memories of my childhood. Spam was a staple in our house; this makes it available in my mostly solitary, highly mobile lifestyle today. Thanks!"
"1912","4","","B016A233SC","153ebba8951f1f1d625add1d4d0e3ba49HYG","this is great  will order again"
"1913","5","","B016A233SC","4effa85be17fe7014724b901602f5413UXQR","Very good"
"1914","5","","B016A233SC","60c3fd1a5904aec6f2452decc12fa0e8GCG0","A great snack. My husband and I share the box.  Great taste and quality."
"1916","5","","B016A233SC","329df57e6fc1b43964bafa867f5805b1H1SZ","I never tried hummus until I tried this, it was great. I will now eat more hummus because of this product."
"1917","5","","B016A2682K","273382fc505e2e92361e7b2758bcc2672VOE","Much tastier than most tuna, and easier to make sandwiches and other dishes. Nice tender bite size pieces. Plenty of chicken with enough liquid to add flavor to a sauce if you are cooking with this product. A pull tab lid would be nicer, though."
"1918","5","","B016A2682K","a9524c9ce878d5d3ec0844fb5b5173e7DBZS","good buy"
"1919","5","","B016A2682K","35ad1cedd6e68d27daae0d6a11858aa5HUEO","Great prices"
"1920","4","","B016A2682K","c34858647817459082112f8107a9bf02T0W6","very good product"
"1921","5","","B016A2682K","623b170c64cb4098b6e4ca566dbd9e0bQ7F3","Sent to military member.  He loved it."
"1923","5","","B016A22F8Q","16051143472ecdf887abbef4fd3b673cVADM","Great snack pack for husband and granddaughter who love the olives. Wish they also had in black too."
"1924","5","","B016A22F8Q","aaed6763d3539e61e9f99adf295d41953GQS","very good"
"1925","5","","B016A22F8Q","1cf73d94e2d725eabf88d4e52dee18f8MBC7","Great price"
"1926","5","","B016A26PS2","25c14128e20090b101b5fb0dbfe57e71K4VC","These zero carb noodles are awesome if you're dieting! You can dress them up with most anything!"
"1927","5","","B016A6Y5H6","8bbcb2cfafb3f07872b6b2acb320e399EPPU","Good flavor combo.  Good price point.  A nice little snack."
"1929","5","","B016A6Y5H6","e7d826259c30d78eb470515114e4a67e3DGN","My sons love portable snacks.  Good price in Prime Pantry."
"1930","5","","B016A6Y5H6","2b546c2971ce4762810389449a34f04aJZUZ","My favorite - not so cheezy that you loose other flavors.  Always fresh."
"1931","5","","B016A6Y5H6","dead0ebcaefd1d54fd80a1be2104f4dfKCP7","as expected"
"1932","5","","B016A6Y864","c3a3bc6cf23cf643b62137a3a2a4ac62CP5K","My husband loves these to snack on."
"1933","5","","B016A6Y864","e0ffad0c5cd9af1809f5600adfd3b1ab4NX6","These crackers are so good. Great work snack."
"1934","5","","B016A6Y864","31b00f790bc38b2e0997ba8035e4a6cc4QD4","yum. Nice heat. would buy again."
"1935","5","","B016A6XYLO","0eff1110d2c743853806be73ddc3b37fIKQA","Kids like these healthier snack"
"1936","5","","B016A6XYLO","6d0ad78b27c812a4ea62ad8cbbd5c6497KOB","These crackers are great...a little crunchier than other pb & crackers I have tried."
"1937","3","","B016A6XYLO","e4a4edfead888b8f4ab91c201f1a9c12A48Z","It has been a while since I've had Munchies peanut butter crackers, but I don't recall the peanut butter being super sweet and gritty. It's a little off-putting and to be honest I had to check recent recalls to put my mind at ease, lol!"
"1938","1","","B016A6XYLO","02554093bb2541686636184095746885EX5Q","Have had these crackers in the past,5 stars for taste, unfortuneIly this order they came completely crushed/ crumbs"
"1939","4","","B016ACDVQG","9dfa6fdd306610279c01ed2ef7d86af3MTNJ","I had been using a licorice loose tea for medicinal purposes and I wanted something for when I didn't want to mess with the whole loose tea process.  These bags are individually wrapped-and it's a lot of them, so be sure you have a place to store them!\nIt took me a while to find the right balance when brewing this tea.  The longer it seeps, the sweeter it gets.  I'm used to letting my tea bags sit in water all day and just refilling the hot water, but you need to remove the bag before it gets sticky sweet...unless you like the southern ice tea level of sweetness, then this may be spot on for you!\nIf you soak for a min or two, then the spice flavors are more prominent and it's a balanced tea.  This is one that you will need to invest a little effort in testing brew times to find what is right for you."
"1940","5","","B016ACDVQG","ae310cb941e73680a32645d09726d147544V","I bought the 100-pack because I love to boil a bunch of tea bags together with herbs and spices like turmeric, ginger, pepper, maca, cinnamon, rhodiola, ashwagandha & reishi to manage my overstressed adrenals & underfunctioning thyroid following removal of a lobe. I love a base herbal tea to start and I love that licorice has many healing benefits & a natural sweetness. I am careful not to ingest anything that will increase anxiety or slow metabolism which are often opposing forces. The stuff that kicks your thyroid into gear could be stimulating & the stuff that calms the adrenals could zap energy. There are perfect teas and supplements out there though that work with the body's natural desire to balance & heal ... this one fits the bill. It's naturally energizing without being stimulating or messing with the nervous system, it is tasty, and it mixes well with the other herbs in my repertoire."
"1941","5","","B016ACDVQG","125064dafc3aec3e53bd21707cb73e45K9RK","The only Tea that has been able to replace a long time discontinued loose leaf tea mix by\n\nThe only Tea pack that I have found to replace my favorite discontinued AVEDA's loose leaf tea mix.  Thank goodness!  The spicy mix is just perfect for relaxing after a great meal."
"1942","5","","B016B88H18","4a1c8725884592140db1e13fa2e6216b5NV9","What is not to like?"
"1943","1","","B016B88H18","378f44010065913fd989987168af43a0FPHY","every single time i used this product, i puked. nuff said"
"1944","1","2","B016B88H18","75d504ee1fd9ffa8c77716784f8a958dD97L","Has corn syrup solids, wheat and soy in it. Not what I thought it was going to be."
"1945","4","","B016B88H18","68da23372e5fb8c9183dd1b0d2c53711TS06","I have been using this in a recipe that I found that uses egg replacement in the ingredients.  It has worked fine since I have been using it."
"1946","4","","B016B88H18","9623a25434cd3e783fff90f06e02bf4fXVXU","Love it for baking! I don't bake often and don't really eat eggs, so its awesome to be able to store this long term and just use it as I need it.\nNot good if you want to fry it like an egg, but awesome for baking."
"1947","5","","B016B85BCQ","ec24d1c6046f7e1b6a44163cebcc1910K89R","I absolutely love these!  So much flavor!"
"1948","5","","B016B86EUE","15f9102fc05c701f2f13b28ba2074fe35KQ7","It tastes great, easy to brew. A very good brand of coffee, that's it."
"1949","5","","B016B86EUE","e8f5c285102837a6b5f2949c2c9bc798GFLK","love it"
"1951","5","","B016B86EUE","74c70d514d8d96ee8bdac548826860be2A2P","Delicious decaf. I should have bought more when the price was so low!"
"1952","5","","B016B86EUE","f8b1e8ea07e6e3a3e0b8eb238d4f01fb0MKD","full flavor decaffeinated"
"1953","5","","B016B86EUE","f8244944f5eb8736dfba42fa8f972d4cWL0J","A+!  VERY GOOD FLAVOR!"
"1954","5","","B016B86EUE","935719479213d93512d26c9faffc5414PB0O","great item - arrived quickly"
"1955","5","","B016B85FA4","ab9feb1193efa60b1c365ba11438aafcG2P3","Simply the best cinnamon gum."
"1957","1","","B016B85FA4","0cf6e33f60ab1511977383e7b90f94b3Y7WZ","Good flavor for 30 seconds. Then it disappears and there's a very odd aftertaste that leaves me feeling like a cat about to hack up a hairball."
"1958","4","","B016B85FA4","d556797e2b61a6b0e488c3ccf92114d9UIVC","Strong flavor up front. Remains strong flavored, but not full-flavored after a bit.  It's sort of a strange sensation.  Not bad, just different.  Texture allows for decent chew time, but not a really long lasting gum. I will buy again, but not my go-to gum. Good for breath ""enhancement."""
"1959","5","","B016B85W9S","acaf5e20cea9345c73a0e50195afdc31WOMG","Excellant buy. Very fresh. Will def buy again"
"1960","5","","B016B85W9S","301381146584789d82842a812adbdf8a9134","great"
"1961","5","","B016B85W9S","236b68313d921904a347875586158dd8J469","Delicious to snack on and add to home made trail mix.  I bought this specifically to make Dr. Oz's famous mix which also includes orange essential food grade oil.  I am excited to attempt to make his beloved concoction that he uses to yogurt!"
"1962","4","","B016B86TF4","0b877f7d5b36d82e497711aeae0d0e66NLXM","Good product and customer has no issues."
"1963","5","2","B016B86TF4","c838e7c9b515aab51d9ca3160de9fee47RD6","Excellent. I've used other buttermilk powder. This one seems to stay in powder form instead of clumping and getting hard. If that changes, I'll update this review.\nWhen you want to make buttermilk biscuits or other recipes that call for buttermilk but you can't find buttermilk, this will do. I use this to make cottage cheese or biscuits. The recipes I've made with this buttermilk powder have all turned out exactly as expected\n\nIt comes packaged well and looks exactly as pictured.\n\nGreat product."
"1964","5","","B016BBZLNW","c9f0dd4621903c94b5c9c1e3e8b9297aS652","excellent!"
"1966","1","","B016BHXTJ4","c914ed6b3af69894ddfbb9f489d21af7ZZS1","Me and my kids did not like it."
"1967","5","","B016BHXTJ4","7bfcb7ec9be6794d9736a9157f225fa8GP34","Okay, so the're animal crackers (or cookies if you insist)... and they're cheap -- very cheap.  I've purchased these many times.  They have a nice flavor, and have always arrived crispy and fresh.  Nice to snack on with a cup of tea or just as a hunger-killer at work."
"1968","5","","B016BHXTJ4","71617060405798192fa0c2759ad565a6EF66","Tasty, just like the animal crackers you buy in the big bear-shaped tub at Target or wherever.  Our toddler (and his parents) love them.  They also held up surprisingly well in an Amazon Prime shipment with other heavy items -- very little crushing!"
"1969","4","","B016BHXTJ4","d492902380fc79c7fd60c526959c84ceNBZ8","LITTLE DRY"
"1971","5","","B016BHYFK6","c98ff68316e6a34338cacaa0b64816c0Q2YE","Great Crackers"
"1972","5","","B016BHYFK6","ef59cac387a1fc641019235d603f3e916DFH","yum"
"1973","5","","B016BHYFK6","185a3032c1ed91acfe5f6828726b86f52K08","good"
"1974","3","","B016BHYFK6","ae70f2704e199b8ec495048ae63ff1a42FUZ","Alright"
"1975","5","","B016BHYFK6","59365462b63080c3c11ef6a5d72f9152AGFW","I didn't think it could get better than a Ritz cracker until we ordered these babies!!! Same size and texture as a Ritz but with a more rich buttery flavor. The packaging is very thick and they shipped well in the pantry box. Good stuff!"
"1976","5","","B016BHY5A6","3a96906e88cf879cfe199ec344192719M0D7","Really thin sugar cookies. Great to chase down with milk or coffee because of the sugar in the cookies."
"1977","5","","B016BHY5A6","6b3b7cfefae60fd2d41bc9d819b798a4KQ9M","Yum! Just like the Goya Maria cookies which I love, however these tasted faintly lemon-y. Could just be me, they were still good and didn't take away from the overall flavor but it was a bit different than I was expecting"
"1978","5","","B016BHY5A6","3b8d8f91199e0165b0687a925eb7c05c0D6K","Great cookies! I buy a lot of them."
"1979","3","","B016BHY5A6","b1dfaeff4752c544a57e798d48cfea50J70Z","Tasted like basic animal crackers"
"1980","3","","B016BHY5A6","46ddb153f8a21a42afe24864799f850c8MAC","Nothing special."
"1981","1","","B016BHY2W2","97875d0e507ace243a2f5d0d61cc5ebcSYA9","Taste like salty crackers with lemon. Terrible."
"1982","4","","B016BHY2W2","f6d203c15f747b239329c02405ad8640H4SD","These are very nice, crispy, not too sweet crackery kind of cookies."
"1983","5","","B016BHY2W2","8f27aa66ba64fdb751d2a86fd8636cbbBZRO","So yummy, reminds me of British lemon puffs but much cheaper"
"1984","3","","B016BHY2W2","b051dbe2d9851a8ecd190ff19755b369YJPQ","limon/lime craker"
"1986","5","","B016BHY2W2","d7f61af026941db353a2586cd3929fadYCJZ","Never can get enough of these, I wish I could find them in my store."
"1987","3","","B016BHY2W2","a62d071ae2e7cad8ed86428015a924b1HNTU","I usually love Gamesa cookies for how lightly sweetened they are but these have no sweetness at all. Each has a small amount of some sort of sweet clear glaze but it's only a small amount and not enough to make the cookie sweet. The filling is really yummy though and if you eat the cookie all together and not take it apart it helps.  I won't be ordering these again but they won't go in the garbage either. Oh, they are packaged six cookies to a plain foil package, six packages per box."
"1988","3","","B016BHYAN8","cf4201db075df44525b8d0b282af65e28TG2","very little coconut flavor but not very sweet... just something to eat with coffee or tea"
"1989","4","","B016BHYAN8","42311c65859c722010a9f789b6c81246EC6A","IT WAS GREAT BUT I STOPPED DOCTORS ORDER."
"1990","5","","B016BHYAN8","fc440af3ca60984d62502881b45b8ddfRL9U","So tasty I had the hide the cookies from myself. These travel well and so they are delicious\nto dunk into the yogurt for lunch time or snack. Great dunking into cold milk."
"1991","5","2","B016BHYAN8","06dd590420d12aa9c07f19dcd06334589W8P","Very plain but nice cookie. Very tender and crisp. Perfect with a cup of tea."
"1992","5","","B016BHYAN8","f7d1da0661c214d4b04c2c600f6b13b0NF7D","I have been eating these things for years. It is not an overly sweet cookie, and is not to bad when it comes with fat or sodium. For me this makes a snack that I don't have guilty about.\nNice price on this Amazon Pantry item."
"1993","2","","B016BHYAN8","0d17bfd1826f4c5404b8b837b5b04ef6XW5C","These are dull and rather tasteless. I gave them away to a friend who ground them into crumbs for a pie she was making."
